id,type,name
Facility-SPEC,Entity,Facility-SPEC
CADE - MERCADO DE DEUDA PUBLICA ANOTADA as service provider,Entity,CADE - MERCADO DE DEUDA PUBLICA ANOTADA as service provider
SMEX,Entity,SMEX
COMMERZBANK EQUITY,Entity,COMMERZBANK EQUITY
MIC-JSJX,Entity,MIC-JSJX
ALIOR BANK,Entity,ALIOR BANK
MIC-TSAF,Entity,MIC-TSAF
Facility-XBCX,Entity,Facility-XBCX
Facility-BTNL,Entity,Facility-BTNL
CILH,Entity,CILH
www.newconnect.pl,Entity,www.newconnect.pl
MIC-UKCA,Entity,MIC-UKCA
TLX as service provider,Entity,TLX as service provider
Facility-PLDX,Entity,Facility-PLDX
LQNA,Entity,LQNA
MIC-PIRM,Entity,MIC-PIRM
BRD - GROUPE SOCIETE GENERALE S.A. - LIQUIDITY PROVIDER,Entity,BRD - GROUPE SOCIETE GENERALE S.A. - LIQUIDITY PROVIDER
SCOT,Entity,SCOT
Facility-PEPQ,Entity,Facility-PEPQ
BLOOMBERG - APA facility market identifier,Entity,BLOOMBERG - APA facility market identifier
L-2138004QU7NYKYORTV10,Entity,L-2138004QU7NYKYORTV10
TP ICAP EU - MTF - EQUITY AND ETF,Entity,TP ICAP EU - MTF - EQUITY AND ETF
AFS - OTF - INTEREST RATE DERIVATIVES market segment-level market identifier,Entity,AFS - OTF - INTEREST RATE DERIVATIVES market segment-level market identifier
AGRICULTURAL FUTURES EXCHANGE OF THAILAND as service provider,Entity,AGRICULTURAL FUTURES EXCHANGE OF THAILAND as service provider
LegalEntity-BORSAISTANBUL-DEBTSECURITIESMARKET,Entity,LegalEntity-BORSAISTANBUL-DEBTSECURITIESMARKET
PURELY BROKER NEUTRAL CROSSING POOL FOR JAPANESE EQUITIES.,Entity,PURELY BROKER NEUTRAL CROSSING POOL FOR JAPANESE EQUITIES.
TURQUOISE NYLON CASH ORDER BOOK market segment-level market identifier,Entity,TURQUOISE NYLON CASH ORDER BOOK market segment-level market identifier
SPOTLIGHT STOCK MARKET NORWAY,Entity,SPOTLIGHT STOCK MARKET NORWAY
CBOE C2 OPTIONS EXCHANGE as service provider,Entity,CBOE C2 OPTIONS EXCHANGE as service provider
ServiceProvider-CMESWAPSMARKETSCBOT,Entity,ServiceProvider-CMESWAPSMARKETSCBOT
TULLETT PREBON EUROPE - OTF - MONEY MARKET INSTRUMENTS market segment-level market identifier,Entity,TULLETT PREBON EUROPE - OTF - MONEY MARKET INSTRUMENTS market segment-level market identifier
EBXV,Entity,EBXV
ATHENS EXCHANGE S.A. DERIVATIVES MARKET,Entity,ATHENS EXCHANGE S.A. DERIVATIVES MARKET
MIC-JPMI,Entity,MIC-JPMI
LAVA TRADING (CITI),Entity,LAVA TRADING (CITI)
Facility-EUFN,Entity,Facility-EUFN
WEMATCH US - SWAPS market segment-level market identifier,Entity,WEMATCH US - SWAPS market segment-level market identifier
BANK OF MONTREAL - LONDON BRANCH,Entity,BANK OF MONTREAL - LONDON BRANCH
Facility-BPSX,Entity,Facility-BPSX
www.spreadfair.com,Entity,www.spreadfair.com
Facility-CGET,Entity,Facility-CGET
MIC-EBSN,Entity,MIC-EBSN
LegalEntity-NYSEARCA,Entity,LegalEntity-NYSEARCA
MIC-CNSI,Entity,MIC-CNSI
TNLL,Entity,TNLL
MIC-GFAU,Entity,MIC-GFAU
CBOE EU CXE,Entity,CBOE EU CXE
MIC-NOWB,Entity,MIC-NOWB
tradebook,Entity,tradebook
ServiceProvider-L-254900IU6VEB33AMKU93,Entity,ServiceProvider-L-254900IU6VEB33AMKU93
Facility-STAN,Entity,Facility-STAN
ServiceProvider-IRANMERCANTILEEXCHANGE,Entity,ServiceProvider-IRANMERCANTILEEXCHANGE
www.nykredit.com,Entity,www.nykredit.com
BBSI,Entity,BBSI
OPENYIELD ATS operating-level market identifier,Entity,OPENYIELD ATS operating-level market identifier
MIC-GMTF,Entity,MIC-GMTF
L-5299004UGD240UKM2N06,Entity,L-5299004UGD240UKM2N06
Facility-ANTS,Entity,Facility-ANTS
ServiceProvider-L-549300XGVYCP71W4BP27,Entity,ServiceProvider-L-549300XGVYCP71W4BP27
FINRA,Entity,FINRA
IEXA,Entity,IEXA
MIC-FNSE,Entity,MIC-FNSE
BELGIAN POWER EXCHANGE operating-level market identifier,Entity,BELGIAN POWER EXCHANGE operating-level market identifier
Facility-STAL,Entity,Facility-STAL
BLTD,Entity,BLTD
CONTINENTAL CAPITAL MARKETS LIMITED - OTF,Entity,CONTINENTAL CAPITAL MARKETS LIMITED - OTF
L-DIZES5CFO5K3I5R58746,Entity,L-DIZES5CFO5K3I5R58746
ASX - CENTRE POINT market segment-level market identifier,Entity,ASX - CENTRE POINT market segment-level market identifier
BANK OF AMERICA - MERRILL LYNCH VWAP CROSS - EUROPE as service provider,Entity,BANK OF AMERICA - MERRILL LYNCH VWAP CROSS - EUROPE as service provider
SOCIETE GENERALE - SYSTEMATIC INTERNALISER BUSINESSES.,Entity,SOCIETE GENERALE - SYSTEMATIC INTERNALISER BUSINESSES.
LQNT H20,Entity,LQNT H20
RBC CAPITAL MARKETS (EUROPE) GMBH operating-level market identifier,Entity,RBC CAPITAL MARKETS (EUROPE) GMBH operating-level market identifier
MERRILL LYNCH INTERNATIONAL as service provider,Entity,MERRILL LYNCH INTERNATIONAL as service provider
NATIONAL AUSTRALIA BANK as service provider,Entity,NATIONAL AUSTRALIA BANK as service provider
Facility-ISBV,Entity,Facility-ISBV
Facility-XSLS,Entity,Facility-XSLS
ServiceProvider-UBSPINEMEA,Entity,ServiceProvider-UBSPINEMEA
ORGANISED TRADING FACILITY FOR BONDS AND OTC DERIVATIVES.,Entity,ORGANISED TRADING FACILITY FOR BONDS AND OTC DERIVATIVES.
LegalEntity-BERENBERG,Entity,LegalEntity-BERENBERG
www.lavafx.com,Entity,www.lavafx.com
FINNISH OPTIONS MARKET operating-level market identifier,Entity,FINNISH OPTIONS MARKET operating-level market identifier
L-0W2PZJM8XOY22M4GG883,Entity,L-0W2PZJM8XOY22M4GG883
MIC-XINE,Entity,MIC-XINE
GSX HONG KONG,Entity,GSX HONG KONG
SGX,Entity,SGX
NABU,Entity,NABU
MTS IRELAND market segment-level market identifier,Entity,MTS IRELAND market segment-level market identifier
XOSM,Entity,XOSM
SWISS DOTS BY CATS as service provider,Entity,SWISS DOTS BY CATS as service provider
ICAP TRUEQUOTE market segment-level market identifier,Entity,ICAP TRUEQUOTE market segment-level market identifier
Facility-DMIL,Entity,Facility-DMIL
NYSE DARK market segment-level market identifier,Entity,NYSE DARK market segment-level market identifier
Facility-SPNO,Entity,Facility-SPNO
SIGMA X EUROPE AUCTION BOOK market segment-level market identifier,Entity,SIGMA X EUROPE AUCTION BOOK market segment-level market identifier
Facility-XLOM,Entity,Facility-XLOM
ELIXIUM,Entity,ELIXIUM
ServiceProvider-NASDAQNGSGLOBALSELECTMARKET,Entity,ServiceProvider-NASDAQNGSGLOBALSELECTMARKET
ServiceProvider-UBSTRADING,Entity,ServiceProvider-UBSTRADING
PAYWARD MENA HOLDINGS LTD.,Entity,PAYWARD MENA HOLDINGS LTD.
SA FIXED INCOME market segment-level market identifier,Entity,SA FIXED INCOME market segment-level market identifier
ServiceProvider-L-549300E5ENQVY2IBLF67,Entity,ServiceProvider-L-549300E5ENQVY2IBLF67
NO MARKET (E.G. UNLISTED),Entity,NO MARKET (E.G. UNLISTED)
IFED,Entity,IFED
MIC-XARC,Entity,MIC-XARC
MIC-VUBA,Entity,MIC-VUBA
MIC-XSCU,Entity,MIC-XSCU
MIC-XTKS,Entity,MIC-XTKS
ServiceProvider-L-984500DT1B79C9A7B343,Entity,ServiceProvider-L-984500DT1B79C9A7B343
ServiceProvider-L-G8ZTNESVNKW4NN761W05,Entity,ServiceProvider-L-G8ZTNESVNKW4NN761W05
Facility-XHAM,Entity,Facility-XHAM
ServiceProvider-NASDAQ-ALLMARKETS,Entity,ServiceProvider-NASDAQ-ALLMARKETS
MIC-XWCE,Entity,MIC-XWCE
ZOBEX market segment-level market identifier,Entity,ZOBEX market segment-level market identifier
CENTRAL EASTERN EUROPEAN GAS EXCHANGE LTD as service provider,Entity,CENTRAL EASTERN EUROPEAN GAS EXCHANGE LTD as service provider
L-529900JFOPPEDUR61H13,Entity,L-529900JFOPPEDUR61H13
ServiceProvider-OFF-EXCHANGETRANSACTIONS-LISTEDINSTRUMENTS,Entity,ServiceProvider-OFF-EXCHANGETRANSACTIONS-LISTEDINSTRUMENTS
DIGINEX CAPITAL PTE. LTD as service provider,Entity,DIGINEX CAPITAL PTE. LTD as service provider
SALZBURGER LANDES-HYPOTHEKENBANK,Entity,SALZBURGER LANDES-HYPOTHEKENBANK
MIC-RBIV,Entity,MIC-RBIV
www.liquiditycube.com,Entity,www.liquiditycube.com
RAIFFEISEN BANK S.A. as service provider,Entity,RAIFFEISEN BANK S.A. as service provider
MIC-LAVA,Entity,MIC-LAVA
NATIONAL AUSTRALIA BANK - FX DERIVATIVES AND FIXED INCOME SECURITIES,Entity,NATIONAL AUSTRALIA BANK - FX DERIVATIVES AND FIXED INCOME SECURITIES
NILE STOCK EXCHANGE operating-level market identifier,Entity,NILE STOCK EXCHANGE operating-level market identifier
ISSI,Entity,ISSI
XETRA INTERNATIONAL MARKET - OPEN MARKET market segment-level market identifier,Entity,XETRA INTERNATIONAL MARKET - OPEN MARKET market segment-level market identifier
MIC-LIUS,Entity,MIC-LIUS
FUKUOKA STOCK EXCHANGE as service provider,Entity,FUKUOKA STOCK EXCHANGE as service provider
SECURITIES LENDING CCP FLOW PROVIDER.,Entity,SECURITIES LENDING CCP FLOW PROVIDER.
BANK OF AMERICA MERRILL LYNCH - SWAP EXECUTIONS operating-level market identifier,Entity,BANK OF AMERICA MERRILL LYNCH - SWAP EXECUTIONS operating-level market identifier
MIC-USWB,Entity,MIC-USWB
Facility-D2XC,Entity,Facility-D2XC
E-OTC operating-level market identifier,Entity,E-OTC operating-level market identifier
L-KGCEPHLVVKVRZYO1T647,Entity,L-KGCEPHLVVKVRZYO1T647
Facility-SHAR,Entity,Facility-SHAR
MIC-IOIR,Entity,MIC-IOIR
ServiceProvider-L-549300CLJI9XDH12XV51,Entity,ServiceProvider-L-549300CLJI9XDH12XV51
L-213800YC71IW3WFNWL71,Entity,L-213800YC71IW3WFNWL71
LegalEntity-BAHRAINBOURSE,Entity,LegalEntity-BAHRAINBOURSE
EURONEXT - ALTERNEXT AMSTERDAM as service provider,Entity,EURONEXT - ALTERNEXT AMSTERDAM as service provider
MIC-MNFI,Entity,MIC-MNFI
MIC-BSFX,Entity,MIC-BSFX
MULTILATERAL TRADING FACILITY REGULATED MARKET.,Entity,MULTILATERAL TRADING FACILITY REGULATED MARKET.
MIC-XANM,Entity,MIC-XANM
Rodgau,Entity,Rodgau
L-5493004Z6DAT13X5DK60,Entity,L-5493004Z6DAT13X5DK60
MIC-XBCE,Entity,MIC-XBCE
Facility-EDDP,Entity,Facility-EDDP
D.E. SHAW DARK market segment-level market identifier,Entity,D.E. SHAW DARK market segment-level market identifier
MIC-APCL,Entity,MIC-APCL
NOMURA ICE - TW market segment-level market identifier,Entity,NOMURA ICE - TW market segment-level market identifier
BOLSA DE VALORES DE COLOMBIA as service provider,Entity,BOLSA DE VALORES DE COLOMBIA as service provider
MIC-NXJP,Entity,MIC-NXJP
Facility-XOAS,Entity,Facility-XOAS
HUPX,Entity,HUPX
TRADEWEB MARKETS LLC as service provider,Entity,TRADEWEB MARKETS LLC as service provider
CONTINENTAL CAPITAL MARKETS S.A.,Entity,CONTINENTAL CAPITAL MARKETS S.A.
ServiceProvider-L-549300HO3R60QNJ2JJ83,Entity,ServiceProvider-L-549300HO3R60QNJ2JJ83
WMSW,Entity,WMSW
COMMERZBANK COMMODITY DERIVATIVES,Entity,COMMERZBANK COMMODITY DERIVATIVES
GDX,Entity,GDX
SMBC NIKKO CAPITAL MARKETS EUROPE GMBH operating-level market identifier,Entity,SMBC NIKKO CAPITAL MARKETS EUROPE GMBH operating-level market identifier
www.ftx.com,Entity,www.ftx.com
ServiceProvider-BOURSEREGIONALEDESVALEURSMOBILIERES,Entity,ServiceProvider-BOURSEREGIONALEDESVALEURSMOBILIERES
ServiceProvider-BANKOFAMERICA-MERRILLLYNCHOTC-EUROPE,Entity,ServiceProvider-BANKOFAMERICA-MERRILLLYNCHOTC-EUROPE
INDIA INTERNATIONAL EXCHANGE (IFSC) LIMITED operating-level market identifier,Entity,INDIA INTERNATIONAL EXCHANGE (IFSC) LIMITED operating-level market identifier
MIC-BETA,Entity,MIC-BETA
BEUF,Entity,BEUF
Facility-ICEU,Entity,Facility-ICEU
FINSTREET GLOBAL MARKETS LIMITED as service provider,Entity,FINSTREET GLOBAL MARKETS LIMITED as service provider
NASDAQ OMX ESPEED market segment-level market identifier,Entity,NASDAQ OMX ESPEED market segment-level market identifier
Facility-OTCM,Entity,Facility-OTCM
TOWER RESEARCH CAPITAL EUROPE LTD operating-level market identifier,Entity,TOWER RESEARCH CAPITAL EUROPE LTD operating-level market identifier
ServiceProvider-WARSAWSTOCKEXCHANGEBONDSCATALYSTMTF,Entity,ServiceProvider-WARSAWSTOCKEXCHANGEBONDSCATALYSTMTF
XPIN,Entity,XPIN
CMED,Entity,CMED
QUINTET PRIVATE BANK (EUROPE) S.A. - STRUCTURED PRODUCTS market segment-level market identifier,Entity,QUINTET PRIVATE BANK (EUROPE) S.A. - STRUCTURED PRODUCTS market segment-level market identifier
L-AALGVYK6RWPEUC46UZ70,Entity,L-AALGVYK6RWPEUC46UZ70
ICE FUTURES U.S. INC,Entity,ICE FUTURES U.S. INC
DUBAI GOLD AND COMMODITIES EXCHANGE DMCC operating-level market identifier,Entity,DUBAI GOLD AND COMMODITIES EXCHANGE DMCC operating-level market identifier
MIC-WCLK,Entity,MIC-WCLK
ServiceProvider-SIMVENTURESECURITIESEXCHANGE,Entity,ServiceProvider-SIMVENTURESECURITIESEXCHANGE
NASDAQ STOCKHOLM AB - GBP WB EQ DERIVATIVES market segment-level market identifier,Entity,NASDAQ STOCKHOLM AB - GBP WB EQ DERIVATIVES market segment-level market identifier
Facility-TSED,Entity,Facility-TSED
www.ingbank.pl,Entity,www.ingbank.pl
PEPINS - MTF - MONTH market segment-level market identifier,Entity,PEPINS - MTF - MONTH market segment-level market identifier
ServiceProvider-CANTORSPREADFAIR,Entity,ServiceProvider-CANTORSPREADFAIR
MIC-ENXL,Entity,MIC-ENXL
EURONEXT - EURONEXT BRUSSELS - DERIVATIVES as service provider,Entity,EURONEXT - EURONEXT BRUSSELS - DERIVATIVES as service provider
IMCG,Entity,IMCG
MIC-CFIM,Entity,MIC-CFIM
CLSA AUSTRALIA PTY LTD as service provider,Entity,CLSA AUSTRALIA PTY LTD as service provider
IBEQ,Entity,IBEQ
ServiceProvider-L-969500V058ZSY03FNX80,Entity,ServiceProvider-L-969500V058ZSY03FNX80
ServiceProvider-L-213800L99BSZNOT1FV03,Entity,ServiceProvider-L-213800L99BSZNOT1FV03
GMEX EXCHANGE,Entity,GMEX EXCHANGE
BSSE,Entity,BSSE
L-836800S6C5TZNJN6ZS25,Entity,L-836800S6C5TZNJN6ZS25
VIRTUAL AUCTION GLOBAL MARKETS - MTF,Entity,VIRTUAL AUCTION GLOBAL MARKETS - MTF
Facility-XMDS,Entity,Facility-XMDS
LegalEntity-HONGKONGFUTURESEXCHANGELTD,Entity,LegalEntity-HONGKONGFUTURESEXCHANGELTD
ALPHA BANK,Entity,ALPHA BANK
Facility-CGMD,Entity,Facility-CGMD
NX SELECT JAPAN market segment-level market identifier,Entity,NX SELECT JAPAN market segment-level market identifier
Facility-HBFR,Entity,Facility-HBFR
MIC-XECM,Entity,MIC-XECM
BMO CAPITAL MARKETS LIMITED operating-level market identifier,Entity,BMO CAPITAL MARKETS LIMITED operating-level market identifier
ActiveMICStatus,Entity,ActiveMICStatus
PNGX MARKETS LIMITED,Entity,PNGX MARKETS LIMITED
XIME,Entity,XIME
www.investec.com,Entity,www.investec.com
Facility-IFXA,Entity,Facility-IFXA
EURONEXT PARIS MONEP market segment-level market identifier,Entity,EURONEXT PARIS MONEP market segment-level market identifier
ServiceProvider-SAPPOROSECURITIESEXCHANGE,Entity,ServiceProvider-SAPPOROSECURITIESEXCHANGE
Facility-CSAS,Entity,Facility-CSAS
CFHK,Entity,CFHK
EURONEXT GROWTH BRUSSELS,Entity,EURONEXT GROWTH BRUSSELS
L-549300EWSJTPKI0VTV84,Entity,L-549300EWSJTPKI0VTV84
Facility-XFDA,Entity,Facility-XFDA
icap-global-derivatives-mtf,Entity,icap-global-derivatives-mtf
www.stonex.com,Entity,www.stonex.com
MIC-CAPI,Entity,MIC-CAPI
EUREX CLEARING ASIA PTE. LTD.,Entity,EUREX CLEARING ASIA PTE. LTD.
MIC-XCBF,Entity,MIC-XCBF
MIC-TRAX,Entity,MIC-TRAX
S as service provider,Entity,S as service provider
HELA,Entity,HELA
TURKISH MERCANTILE EXCHANGE - ELECTRONIC WAREHOUSE RECEIPT MARKET,Entity,TURKISH MERCANTILE EXCHANGE - ELECTRONIC WAREHOUSE RECEIPT MARKET
XOSA,Entity,XOSA
RBIV,Entity,RBIV
INDX,Entity,INDX
OSL SG EXCHANGES operating-level market identifier,Entity,OSL SG EXCHANGES operating-level market identifier
CHI-X,Entity,CHI-X
L-724500Q03K04L0479N30,Entity,L-724500Q03K04L0479N30
VENOMEX LIMITED operating-level market identifier,Entity,VENOMEX LIMITED operating-level market identifier
ECSL,Entity,ECSL
BARBADOS STOCK EXCHANGE operating-level market identifier,Entity,BARBADOS STOCK EXCHANGE operating-level market identifier
MIC-SPEU,Entity,MIC-SPEU
WIENER BOERSE AG,Entity,WIENER BOERSE AG
MIC-WBMA,Entity,MIC-WBMA
MKAA,Entity,MKAA
MIC-XSEF,Entity,MIC-XSEF
www.mnse.me,Entity,www.mnse.me
TMEU,Entity,TMEU
ServiceProvider-JAKARTAFUTURESEXCHANGEBURSABERJANGKAJAKARTA,Entity,ServiceProvider-JAKARTAFUTURESEXCHANGEBURSABERJANGKAJAKARTA
ServiceProvider-LONDONSTOCKEXCHANGE-APA,Entity,ServiceProvider-LONDONSTOCKEXCHANGE-APA
LIQUIDITY CUBE PTY LTD as service provider,Entity,LIQUIDITY CUBE PTY LTD as service provider
XQTX,Entity,XQTX
MIC-XNLX,Entity,MIC-XNLX
ISLAMABAD STOCK EXCHANGE operating-level market identifier,Entity,ISLAMABAD STOCK EXCHANGE operating-level market identifier
Facility-TEPM,Entity,Facility-TEPM
NTUK,Entity,NTUK
MIC-AFEX,Entity,MIC-AFEX
Tel_Aviv,Entity,Tel_Aviv
LegalEntity-SOCIALSTOCKEXCHANGE,Entity,LegalEntity-SOCIALSTOCKEXCHANGE
TRUMID ATS,Entity,TRUMID ATS
JYSKE BANK,Entity,JYSKE BANK
LATAM SEF,Entity,LATAM SEF
LegalEntity-BELARUSCURRENCYANDSTOCKEXCHANGE,Entity,LegalEntity-BELARUSCURRENCYANDSTOCKEXCHANGE
DAR ES SALAAM STOCK EXCHANGE as service provider,Entity,DAR ES SALAAM STOCK EXCHANGE as service provider
NSX DARK operating-level market identifier,Entity,NSX DARK operating-level market identifier
EXANE DERIVATIVES operating-level market identifier,Entity,EXANE DERIVATIVES operating-level market identifier
ServiceProvider-GULFMERCANTILEEXCHANGELTDGME,Entity,ServiceProvider-GULFMERCANTILEEXCHANGELTDGME
L-213800AMGNBSOCOSDN11,Entity,L-213800AMGNBSOCOSDN11
HONG KONG MERCANTILE EXCHANGE as service provider,Entity,HONG KONG MERCANTILE EXCHANGE as service provider
TRADING 212 LIMITED operating-level market identifier,Entity,TRADING 212 LIMITED operating-level market identifier
BAYERNLB - BONDS MARKET as service provider,Entity,BAYERNLB - BONDS MARKET as service provider
www.nasdaqbaltic.com,Entity,www.nasdaqbaltic.com
ServiceProvider-L-724500QJ4QSZ3H9QU415,Entity,ServiceProvider-L-724500QJ4QSZ3H9QU415
MIC-XETS,Entity,MIC-XETS
Facility-DKOB,Entity,Facility-DKOB
Facility-BEUO,Entity,Facility-BEUO
L-549300N65GFVKSHGJW59,Entity,L-549300N65GFVKSHGJW59
Facility-XMOC,Entity,Facility-XMOC
MOSCOW ENERGY EXCHANGE operating-level market identifier,Entity,MOSCOW ENERGY EXCHANGE operating-level market identifier
VAGM,Entity,VAGM
ServiceProvider-NASDAQNMSGLOBALMARKET,Entity,ServiceProvider-NASDAQNMSGLOBALMARKET
TURQUOISE EUROPE - DARK market segment-level market identifier,Entity,TURQUOISE EUROPE - DARK market segment-level market identifier
CRYEX - FX AND DIGITAL CURRENCIES operating-level market identifier,Entity,CRYEX - FX AND DIGITAL CURRENCIES operating-level market identifier
ServiceProvider-L-529900LU7D396TOO3B50,Entity,ServiceProvider-L-529900LU7D396TOO3B50
CBOE STOCK EXCHANGE market segment-level market identifier,Entity,CBOE STOCK EXCHANGE market segment-level market identifier
Facility-XOAA,Entity,Facility-XOAA
Facility-CBKC,Entity,Facility-CBKC
ServiceProvider-L-635400N5XVNTLTWTUK34,Entity,ServiceProvider-L-635400N5XVNTLTWTUK34
"CESKA SPORITELNA, A.S.",Entity,"CESKA SPORITELNA, A.S."
XETRA - SCALE,Entity,XETRA - SCALE
MIC-MDRV,Entity,MIC-MDRV
LONDON STOCK EXCHANGE operating-level market identifier,Entity,LONDON STOCK EXCHANGE operating-level market identifier
TRADITION ASIA LIMITED operating-level market identifier,Entity,TRADITION ASIA LIMITED operating-level market identifier
XGMX,Entity,XGMX
LegalEntity-BANKOFAMERICA-MERRILLLYNCHINSTINCTXATS,Entity,LegalEntity-BANKOFAMERICA-MERRILLLYNCHINSTINCTXATS
Facility-PCSE,Entity,Facility-PCSE
JSE EQUITY DERIVATIVES MARKET market segment-level market identifier,Entity,JSE EQUITY DERIVATIVES MARKET market segment-level market identifier
MIC-NMTS,Entity,MIC-NMTS
PACIFIC EXCHANGE operating-level market identifier,Entity,PACIFIC EXCHANGE operating-level market identifier
BNYMEL,Entity,BNYMEL
ATLANTIC SECURITIES MARKET (ASM). THE ASM IS AUTHORISED BY THE CENTRAL BANK OF IRELAND AS A MTF AND IS REGULATED BY THE IRISH STOCK EXCHANGE PLC.,Entity,ATLANTIC SECURITIES MARKET (ASM). THE ASM IS AUTHORISED BY THE CENTRAL BANK OF IRELAND AS A MTF AND IS REGULATED BY THE IRISH STOCK EXCHANGE PLC.
Facility-IMCG,Entity,Facility-IMCG
RBC - ROYAL BANK OF CANADA operating-level market identifier,Entity,RBC - ROYAL BANK OF CANADA operating-level market identifier
MIC-DUSB,Entity,MIC-DUSB
BAMLI,Entity,BAMLI
Facility-BLXA,Entity,Facility-BLXA
"CLEAR MARKETS JAPAN, INC. operating-level market identifier",Entity,"CLEAR MARKETS JAPAN, INC. operating-level market identifier"
SPOTLIGHT STOCK MARKET DENMARK,Entity,SPOTLIGHT STOCK MARKET DENMARK
CRYD,Entity,CRYD
MIC-WFLP,Entity,MIC-WFLP
VTBC,Entity,VTBC
ServiceProvider-L-JHE42UYNWWTJB8YTTU19,Entity,ServiceProvider-L-JHE42UYNWWTJB8YTTU19
www.edxmarkets.com,Entity,www.edxmarkets.com
MIC-XMRV,Entity,MIC-XMRV
Facility-CSTO,Entity,Facility-CSTO
OCXL,Entity,OCXL
BETX,Entity,BETX
Facility-XETS,Entity,Facility-XETS
BAXTER FINANCIAL SERVICES operating-level market identifier,Entity,BAXTER FINANCIAL SERVICES operating-level market identifier
MIC-BAMP,Entity,MIC-BAMP
SWAPEX,Entity,SWAPEX
Facility-ARTX,Entity,Facility-ARTX
XOAM,Entity,XOAM
MLES,Entity,MLES
ATHENS EXCHANGE - APA facility market identifier,Entity,ATHENS EXCHANGE - APA facility market identifier
CISD,Entity,CISD
ServiceProvider-L-DL6FFRRLF74S01HE2M14,Entity,ServiceProvider-L-DL6FFRRLF74S01HE2M14
Facility-EQOC,Entity,Facility-EQOC
ServiceProvider-BONDVISIONUK,Entity,ServiceProvider-BONDVISIONUK
MFAO,Entity,MFAO
ServiceProvider-NOMURAOTCTRADES,Entity,ServiceProvider-NOMURAOTCTRADES
www.brm.ro,Entity,www.brm.ro
SINGAPORE CATALIST MARKET,Entity,SINGAPORE CATALIST MARKET
LMAX - DERIVATIVES,Entity,LMAX - DERIVATIVES
AIM ITALIA - MERCATO ALTERNATIVO DEL CAPITALE market segment-level market identifier,Entity,AIM ITALIA - MERCATO ALTERNATIVO DEL CAPITALE market segment-level market identifier
MIC-NATX,Entity,MIC-NATX
Facility-LBUL,Entity,Facility-LBUL
BRAZILIAN ENERGY EXCHANGE,Entity,BRAZILIAN ENERGY EXCHANGE
SPAREKASSEN KRONJYLLAND,Entity,SPAREKASSEN KRONJYLLAND
LegalEntity-SIGMAXCANADA,Entity,LegalEntity-SIGMAXCANADA
L-724500ESIIL4H59L4375,Entity,L-724500ESIIL4H59L4375
Facility-XEUS,Entity,Facility-XEUS
ServiceProvider-L-5493001Z35IF32E2OP84,Entity,ServiceProvider-L-5493001Z35IF32E2OP84
BGC PARTNERS (AUSTRALIA) PTY LTD,Entity,BGC PARTNERS (AUSTRALIA) PTY LTD
ICAP ENERGY LTD OTF - EUROPEAN COMMODITIES AND ENERGY DERIVATIVES as service provider,Entity,ICAP ENERGY LTD OTF - EUROPEAN COMMODITIES AND ENERGY DERIVATIVES as service provider
