source_id,target_id,relationship
CHF-6M_LIBOR_SWAP-EUREX_vs_LCH-ICAP,CHF-6M LIBOR SWAP-EUREX vs LCH-ICAP,rdf-schema#label
JPY-TONA_TSR-15_00,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-Annual_Swap_Rate-4_00-TRADITION,USD-Annual Swap Rate-4:00-TRADITION,rdf-schema#label
JPY-TIBOR-DTIBOR01,JPY-TIBOR-DTIBOR01,rdf-schema#label
GBP-SONIA_ICE_Compounded_Index_0_Floor_5D_Lag,GBP-SONIA ICE Compounded Index 0 Floor 5D Lag,abbreviation
CHF_USD-Basis_Swaps-11_00-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
PHP-PHIREF-BAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SEK-SWESTR_Average_3M,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-11_00-Bloomberg,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-LIBOR-Reference_Banks,Euro,hasReferenceCurrency
PLN-WIBOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-SOR-Reference_Banks,true,owl#deprecated
EUR_EURIBOR-Basis_Swap-3m_vs_6m-11_00-ICAP,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
HKD-HIBOR-HIBOR_,HKD-HIBOR-HIBOR=,abbreviation
SEK-SWESTR-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
ZAR-Quarterly_Swap_Rate-5_30-TRADITION,ZAR-Quarterly Swap Rate-5:30-TRADITION,abbreviation
CAD-BA-Reference_Banks,CanadianDollar,hasReferenceCurrency
DKK-CIBOR2,DKK-CIBOR2,rdf-schema#label
NOK-NIBOR,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-TIBOR-TIBM-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SGD-Semi-Annual_Swap_Rate-TRADITION-Reference_Banks,SingaporeDollar,hasReferenceCurrency
JPY-TONA_TSR-15_00,Yen,hasReferenceCurrency
USD-SandP_Index_High_Grade,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-ISDAFIX-Swap_Rate,CHF-ISDAFIX-Swap Rate,rdf-schema#label
USD-6M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,BloombergLP,isProvidedBy
USD-CD-Reference_Dealers,InterestRateBenchmark,22-rdf-syntax-ns#type
SEK-SWESTR,SEK-SWESTR,abbreviation
CHF-LIBOR-ISDA,SwissFranc,hasReferenceCurrency
USD-TBILL-H.15-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-TIBOR-ISDC,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-LIBOR-ISDA,USD-LIBOR-ISDA,abbreviation
JPY-TONA_Average_90D,JPY-TONA Average 90D,rdf-schema#label
EUR-EuroSTR_Average_6M,EUR-EuroSTR Average 6M,abbreviation
NOK-NIBOR,NOK-NIBOR,abbreviation
USD-SOFR_ICE_Compounded_Index_0_Floor_2D_Lag,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR_EURIBOR-Basis_Swap-3m_vs_6m-11_00-ICAP,EUR EURIBOR-Basis Swap-3m vs 6m-11:00-ICAP,abbreviation
USD-Federal_Funds-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR_ICE_Compounded_Index,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EONIA-OIS-10_00-BGCANTOR,Euro,hasReferenceCurrency
GRD-ATHIBOR-Telerate,ThomsonReuters,isProvidedBy
EUR-EONIA-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00,InterestRateBenchmark,22-rdf-syntax-ns#type
ILS-TELBOR-Reference_Banks,ILS-TELBOR-Reference Banks,abbreviation
USD-Municipal_Swap_Rate-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
INR-BMK,true,owl#deprecated
AUD-BBSY_Bid,AUD-BBSY Bid,rdf-schema#label
IDR-SBI-Reuters,ThomsonReuters,isProvidedBy
EUR-Annual_Swap_Rate-10_00-ICAP,Euro,hasReferenceCurrency
USD-Municipal_Swap_Index,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-SONIA,GBP-SONIA,abbreviation
USD_Swap_Rate-BCMP1,USDollar,hasReferenceCurrency
PHP-PHIREF-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-CORRA-OIS_Compound,CAD-CORRA-OIS Compound,rdf-schema#label
TRY_Annual_Swap_Rate-11_00-TRADITION,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-OIS-3_00-BGCANTOR,USD-OIS-3:00-BGCANTOR,rdf-schema#label
NZD-BKBM_Bid,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
ZAR-DEPOSIT-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-TONA_ICE_Compounded_Index_5D_Lag,InterestRateBenchmark,22-rdf-syntax-ns#type
INR-MITOR-OIS-COMPOUND,InterestRateBenchmark,22-rdf-syntax-ns#type
AUD-BBSY_Bid,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EONIA-OIS-10_00-TRADITION,Euro,hasReferenceCurrency
HKD-Quarterly-Annual_Swap_Rate-4_00-BGCANTOR,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
INR-BMK,IndianRupee,hasReferenceCurrency
JPY-Annual_Swap_Rate-3_00-TRADITION,Tradition,isProvidedBy
EUR-6M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EURIBOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD-AONIA-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
KRW-Bond-3222,KRW-Bond-3222,rdf-schema#label
CHF-3M_LIBOR_SWAP-EUREX_vs_LCH-ICAP,SwissFranc,hasReferenceCurrency
DKK-CIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR_ICE_Swap_Rate,USD-SOFR ICE Swap Rate,rdf-schema#label
SGD-SOR-Telerate,SingaporeDollar,hasReferenceCurrency
THB-SOR-Telerate,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-BA-ISDD,CAD-BA-ISDD,abbreviation
JPY-TONA_TSR-15_00,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-BSBY,USD-BSBY,rdf-schema#label
RUB-MosPrime,RUB-MosPrime,rdf-schema#label
REPOFUNDS_RATE-ITALY-OIS-COMPOUND,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-BBSF-Bloomberg-10_00,JPY-BBSF-Bloomberg-10:00,abbreviation
AUD-BBR-ISDC,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TIBOR,Yen,hasReferenceCurrency
USD-LIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-SandP_Index_High_Grade,USD-SandP Index High Grade,abbreviation
JPY-TONA_ICE_Compounded_Index,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-CP-Money_Market_Yield,USD-CP-Money Market Yield,rdf-schema#label
USD-SOFR_ICE_Compounded_Index,InterestRateBenchmark,22-rdf-syntax-ns#type
HKD-Quarterly-Annual_Swap_Rate-4_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
ILS-TELBOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-Treasury_Rate-SwapMarker99,USD-Treasury Rate-SwapMarker99,abbreviation
CAD-LIBOR-BBA-SwapMarker,owl#NamedIndividual,22-rdf-syntax-ns#type
GRD-ATHIMID-Reference_Banks,Euro,hasReferenceCurrency
JPY-ISDA-Swap_Rate-10_00,JPY-ISDA-Swap Rate-10:00,rdf-schema#label
USD-CMT_Average_1W,USD-CMT Average 1W,abbreviation
SEK-SWESTR-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-SOFR_Average_180D,USD-SOFR Average 180D,rdf-schema#label
USD-OIS-11_00-TRADITION,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
MXN-TIIE_ON-OIS_Compound,MXN-TIIE ON-OIS Compound,rdf-schema#label
HKD-HIBOR-HIBOR_,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EONIA-Average,Euro,hasReferenceCurrency
GRD-ATHIBOR-Telerate,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-LIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-LIBOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-COFI,owl#NamedIndividual,22-rdf-syntax-ns#type
MXN-TIIE_ON,InterestRateBenchmark,22-rdf-syntax-ns#type
HKD-HIBOR-HIBOR-Bloomberg,BloombergLP,isProvidedBy
NZD-BKBM_Bid,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-Annual_Swap_Rate-4_00-TRADITION,InterestRateBenchmark,22-rdf-syntax-ns#type
NZD-NZIONA-OIS_Compound,NZD-NZIONA-OIS Compound,abbreviation
JPY-LTPR-TBC,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
HKD-Quarterly-Quarterly_Swap_Rate-11_00-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SGD-Semi-Annual_Swap_Rate-11.00-TRADITION,SingaporeDollar,hasReferenceCurrency
IDR-INDONIA-OIS_Compound,Rupiah,hasReferenceCurrency
VND-Semi-Annual_Swap_Rate-Reference_Banks,VND-Semi-Annual Swap Rate-Reference Banks,rdf-schema#label
DKK-Tom_Next-OIS_Compound,DanishKrone,hasReferenceCurrency
USD-OIS-11_00-TRADITION,InterestRateBenchmark,22-rdf-syntax-ns#type
AUD-AONIA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
CAD-LIBOR-BBA,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-3M_LIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,CHF-3M LIBOR SWAP-EUREX vs LCH-ICAP-Bloomberg,abbreviation
GRD-ATHIBOR-Telerate,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-LIBOR,CHF-LIBOR,abbreviation
MXN-TIIE-Banxico-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
INR-MIFOR,IndianRupee,hasReferenceCurrency
RUB-Annual_Swap_Rate-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
TRY_Annual_Swap_Rate-11_00-TRADITION,InterestRateBenchmark,22-rdf-syntax-ns#type
ILS-SHIR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-LIBOR-ISDA,InterestRateBenchmark,22-rdf-syntax-ns#type
MXN-TIIE-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-THOR,THB-THOR,abbreviation
HKD-Quarterly-Quarterly_Swap_Rate-11_00-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-TIBOR-ISDC,USD-TIBOR-ISDC,abbreviation
THB-Semi-Annual_Swap_Rate-11_00-BGCANTOR,Deprecated usage: the code has been deprecated in supplement 38 to the 2006 ISDA definitions. The code is kept in FpML for backward compatibility purposes.,explanatoryNote
CHF-SARON_Average_12M,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-Annual_Swap_Rate-Reference_Banks,SwissFranc,hasReferenceCurrency
EUR-TAM-CDC,EUR-TAM-CDC,abbreviation
HKD-ISDA-Swap_Rate-11_00,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-TAM-CDC,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
RON-Annual_Swap_Rate-Reference_Banks,TwelveMonths,hasTenor
CHF-SARON,CHF-SARON,abbreviation
SEK-Annual_Swap_Rate,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
RUB-Key_Rate_CBRF,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-CDOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
IDR-INDONIA-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
,Release,hasMaturityLevel
USD-SIBOR-Reference_Banks,USD-SIBOR-Reference Banks,abbreviation
EUR-3M_EURIBOR_SWAP-CME_vs_LCH-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-LIBOR_ICE_Swap_Rate,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CAD-TBILL-Reuters,CAD-TBILL-Reuters,rdf-schema#label
USD-CMS-Reference_Banks-ICAP_SwapPX,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-10_00-Bloomberg,EUR-Annual Swap Rate-10:00-Bloomberg,rdf-schema#label
EUR-6M_EURIBOR_SWAP-CME_vs_LCH-ICAP,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
TWD-Telerate-6165,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TONA_Average_30D,owl#NamedIndividual,22-rdf-syntax-ns#type
USD_Treasury_Rate-BCMP1,USDollar,hasReferenceCurrency
JPY-Annual_Swap_Rate-3_00-TRADITION,TwelveMonths,hasTenor
GBP-6M_LIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,GBP-6M LIBOR SWAP-EUREX vs LCH-ICAP-Bloomberg,abbreviation
JPY-TONA,Yen,hasReferenceCurrency
ZAR-Quarterly_Swap_Rate-TRADITION-Reference_Banks,Rand,hasReferenceCurrency
CHF-SARON_Average_9M,SwissFranc,hasReferenceCurrency
JPY-Quoting_Banks-LIBOR,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-3M_LIBOR_SWAP-CME_vs_LCH-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SGD-SIBOR-Telerate,SingaporeDollar,hasReferenceCurrency
USD-Annual_Swap_Rate-4_00-TRADITION,Tradition,isProvidedBy
USD-AMERIBOR_Average_30D,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-11_00-SwapMarker,Euro,hasReferenceCurrency
SGD-SORA-OIS_Compound,SGD-SORA-OIS Compound,abbreviation
USD-Municipal_Swap_Libor_Ratio-11_00-ICAP,USD-Municipal Swap Libor Ratio-11:00-ICAP,abbreviation
TWD-Telerate-6165,InterestRateBenchmark,22-rdf-syntax-ns#type
SGD-Semi-Annual_Swap_Rate-11_00-BGCANTOR,SixMonths,hasTenor
RUB-Annual_Swap_Rate-4_15-TRADITION,RUB-Annual Swap Rate-4:15-TRADITION,rdf-schema#label
PLZ-WIBOR-WIBO,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
NZD-BKBM_Bid,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-Quoting_Banks-LIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
THB-THBFIX,Baht,hasReferenceCurrency
CHF-3M_LIBOR_SWAP-CME_vs_LCH-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TIBOR-TIBM_All_Banks,Yen,hasReferenceCurrency
USD-AMERIBOR_Term,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-3M_EURIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
CAD-LIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-3M_LIBOR_SWAP-CME_vs_LCH-ICAP,USD-3M LIBOR SWAP-CME vs LCH-ICAP,rdf-schema#label
SGD-Semi-Annual_Currency_Basis_Swap_Rate-11_00-Tullett_Prebon,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
PLN-WIRON-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
NZD-NZIONA,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
THB-THOR-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CNY-SHIBOR-OIS_Compound,YuanRenminbi,hasReferenceCurrency
RON-ROBID,RON-ROBID,abbreviation
USD-Treasury-19901-3_00-ICAP,USDollar,hasReferenceCurrency
SGD-Semi-Annual_Swap_Rate-11_00-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-Quarterly-Annual_Swap_Rate-11_00-TRADITION,InterestRateBenchmark,22-rdf-syntax-ns#type
TWD-Reference_Dealers,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-SOFR_ICE_Compounded_Index_2D_Lag,USDollar,hasReferenceCurrency
JPY-TIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
SGD-Semi-Annual_Swap_Rate-Reference_Banks,SixMonths,hasTenor
SGD-Semi-Annual_Currency_Basis_Swap_Rate-11_00-Tullett_Prebon,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-Treasury_Rate-SwapMarker99,owl#NamedIndividual,22-rdf-syntax-ns#type
HUF-HUFONIA,HUF-HUFONIA,rdf-schema#label
HKD-HIBOR-ISDC,HKD-HIBOR-ISDC,rdf-schema#label
EUR-6M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP,Euro,hasReferenceCurrency
EUR-EuroSTR_ICE_Compounded_Index_5D_Lag,owl#NamedIndividual,22-rdf-syntax-ns#type
GBP-UK_Base_Rate,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-TEC5-Reference_Banks,EUR-TEC5-Reference Banks,rdf-schema#label
CHF-6M_LIBORSWAP-CME_vs_LCH-ICAP-Bloomberg,CHF-6M LIBORSWAP-CME vs LCH-ICAP-Bloomberg,rdf-schema#label
CHF-3M_LIBOR_SWAP-EUREX_vs_LCH-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
KRW-KOFR,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-SOR-Reuters,owl#NamedIndividual,22-rdf-syntax-ns#type
INR-Semi-Annual_Swap_Rate-11_30-BGCANTOR,FenicsMarketData,isProvidedBy
SEK-SWESTR_Average_1W,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-BA-Reference_Dealers,USD-BA-Reference Dealers,abbreviation
PLN-POLONIA,Zloty,hasReferenceCurrency
CAD-CORRA,CAD-CORRA,abbreviation
RON-Annual_Swap_Rate-11_00-BGCANTOR,RON-Annual Swap Rate-11:00-BGCANTOR,rdf-schema#label
GBP-SONIA_ICE_Swap_Rate,GBP-SONIA ICE Swap Rate,rdf-schema#label
